,sid,id,position,created_at,created_meta,updated_at,updated_meta,meta,JURISDICTION NAME,COUNT PARTICIPANTS,COUNT FEMALE,PERCENT FEMALE,COUNT MALE,PERCENT MALE,COUNT GENDER UNKNOWN,PERCENT GENDER UNKNOWN,COUNT GENDER TOTAL,PERCENT GENDER TOTAL,COUNT PACIFIC ISLANDER,PERCENT PACIFIC ISLANDER,COUNT HISPANIC LATINO,PERCENT HISPANIC LATINO,COUNT AMERICAN INDIAN,PERCENT AMERICAN INDIAN,COUNT ASIAN NON HISPANIC,PERCENT ASIAN NON HISPANIC,COUNT WHITE NON HISPANIC,PERCENT WHITE NON HISPANIC,COUNT BLACK NON HISPANIC,PERCENT BLACK NON HISPANIC,COUNT OTHER ETHNICITY,PERCENT OTHER ETHNICITY,COUNT ETHNICITY UNKNOWN,PERCENT ETHNICITY UNKNOWN,COUNT ETHNICITY TOTAL,PERCENT ETHNICITY TOTAL,COUNT PERMANENT RESIDENT ALIEN,PERCENT PERMANENT RESIDENT ALIEN,COUNT US CITIZEN,PERCENT US CITIZEN,COUNT OTHER CITIZEN STATUS,PERCENT OTHER CITIZEN STATUS,COUNT CITIZEN STATUS UNKNOWN,PERCENT CITIZEN STATUS UNKNOWN,COUNT CITIZEN STATUS TOTAL,PERCENT CITIZEN STATUS TOTAL,COUNT RECEIVES PUBLIC ASSISTANCE,PERCENT RECEIVES PUBLIC ASSISTANCE,COUNT NRECEIVES PUBLIC ASSISTANCE,PERCENT NRECEIVES PUBLIC ASSISTANCE,COUNT PUBLIC ASSISTANCE UNKNOWN,PERCENT PUBLIC ASSISTANCE UNKNOWN,COUNT PUBLIC ASSISTANCE TOTAL,PERCENT PUBLIC ASSISTANCE TOTAL
0,2,F1D5CE05-63D2-4447-BF0C-0ECC1D4C618D,2,1311750357,392904,1311750357,392904,"{
}",10001,44,22,0.5,22,0.5,0,0,44,100,0,0,16,0.36,0,0,3,0.07,1,0.02,21,0.48,3,0.07,0,0,44,100,2,0.05,42,0.95,0,0,0,0,44,100,20,0.45,24,0.55,0,0,44,100
1,3,FC97CA56-30AA-4929-81A2-4878FA14C397,3,1311750357,392904,1311750357,392904,"{
}",10002,35,19,0.54,16,0.46,0,0,35,100,0,0,1,0.03,0,0,28,0.8,6,0.17,0,0,0,0,0,0,35,100,2,0.06,33,0.94,0,0,0,0,35,100,2,0.06,33,0.94,0,0,35,100
2,4,8023A68C-4685-4603-8B2E-FC44B555BFF2,4,1311750357,392904,1311750357,392904,"{
}",10003,1,1,1,0,0,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100
3,5,ADE31C98-C8B3-4A05-9AD8-7F501DFEB158,5,1311750357,392904,1311750357,392904,"{
}",10004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,37F5A6C3-1FC7-4B90-84C9-4CA5B7AB8DF4,6,1311750357,392904,1311750357,392904,"{
}",10005,2,2,1,0,0,0,0,2,100,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,2,100,1,0.5,1,0.5,0,0,0,0,2,100,0,0,2,1,0,0,2,100
5,7,1D82D6AA-0457-4ABE-A949-09D55AF419FF,7,1311750357,392904,1311750357,392904,"{
}",10006,6,2,0.33,4,0.67,0,0,6,100,0,0,2,0.33,0,0,0,0,1,0.17,3,0.5,0,0,0,0,6,100,0,0,6,1,0,0,0,0,6,100,0,0,6,1,0,0,6,100
6,8,460FD654-BC4C-431C-9FB3-57AFF629C3FB,8,1311750357,392904,1311750357,392904,"{
}",10007,1,0,0,1,1,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,1,1,0,0,0,0,1,100
7,9,CD6C88E7-1C66-4BE9-BDE0-A2C162D3CB7E,9,1311750357,392904,1311750357,392904,"{
}",10009,2,0,0,2,1,0,0,2,100,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,100,0,0,2,1,0,0,0,0,2,100,0,0,2,1,0,0,2,100
8,10,9112A0DA-8984-401C-A01D-E8C8FDA85BDB,10,1311750357,392904,1311750357,392904,"{
}",10010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,9F8178B1-A4C7-449A-84C5-2BC291114898,11,1311750357,392904,1311750357,392904,"{
}",10011,3,2,0.67,1,0.33,0,0,3,100,0,0,1,0.33,0,0,0,0,0,0,1,0.33,1,0.33,0,0,3,99,0,0,3,1,0,0,0,0,3,100,0,0,3,1,0,0,3,100
10,12,D7B53F0B-A518-405A-ACFC-74C3D2326428,12,1311750357,392904,1311750357,392904,"{
}",10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,13,8B9486BE-2BA5-4B44-8A8F-FC627E70668D,13,1311750357,392904,1311750357,392904,"{
}",10013,8,1,0.13,7,0.88,0,0,8,100,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,8,100,0,0,8,1,0,0,0,0,8,100,1,0.13,7,0.88,0,0,8,100
12,14,1A942C29-422F-4F14-A6B9-99DED372E33D,14,1311750357,392904,1311750357,392904,"{
}",10014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,C4F195DA-A7E1-44F3-9D6C-37540E3BC384,15,1311750357,392904,1311750357,392904,"{
}",10016,17,12,0.71,5,0.29,0,0,17,100,0,0,9,0.53,0,0,0,0,0,0,8,0.47,0,0,0,0,17,100,0,0,17,1,0,0,0,0,17,100,9,0.53,8,0.47,0,0,17,100
14,16,12F2F18C-F32E-4BC4-8A71-51B3AE1CF58B,16,1311750357,392904,1311750357,392904,"{
}",10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,17,17148803-FC91-4779-8E81-70461940FCD3,17,1311750357,392904,1311750357,392904,"{
}",10018,3,2,0.67,1,0.33,0,0,3,100,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,100,1,0.33,2,0.67,0,0,0,0,3,100,0,0,3,1,0,0,3,100
16,18,F8271069-72E3-4626-B7DC-CC6E7123A530,18,1311750357,392904,1311750357,392904,"{
}",10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,19,E0F5911A-F2E3-4751-BD37-D8F50C685AEF,19,1311750357,392904,1311750357,392904,"{
}",10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,E1217F0C-CBC4-4FEF-B927-46589E1FDE68,20,1311750357,392904,1311750357,392904,"{
}",10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,21,641A8A6D-2E23-4C4D-AA90-D10E133F0BA1,21,1311750357,392904,1311750357,392904,"{
}",10022,1,1,1,0,0,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100
20,22,C3CD6131-36B5-45AC-B92A-85B5F7299BC7,22,1311750357,392904,1311750357,392904,"{
}",10023,7,5,0.71,2,0.29,0,0,7,100,0,0,3,0.43,0,0,1,0.14,0,0,3,0.43,0,0,0,0,7,100,0,0,7,1,0,0,0,0,7,100,5,0.71,2,0.29,0,0,7,100
21,23,FD977BFC-17C8-4BC1-8B47-04D8D5E98B46,23,1311750357,392904,1311750357,392904,"{
}",10024,4,4,1,0,0,0,0,4,100,0,0,0,0,0,0,0,0,3,0.75,0,0,0,0,1,0.25,4,100,0,0,4,1,0,0,0,0,4,100,1,0.25,3,0.75,0,0,4,100
22,24,FA822EA6-E987-437D-87CF-70A947383CC3,24,1311750357,392904,1311750357,392904,"{
}",10025,27,17,0.63,10,0.37,0,0,27,100,0,0,15,0.56,0,0,0,0,0,0,11,0.41,1,0.04,0,0,27,100,3,0.11,24,0.89,0,0,0,0,27,100,8,0.3,19,0.7,0,0,27,100
23,25,FD40820D-5447-4ECE-BBA5-865E0222E0D5,25,1311750357,392904,1311750357,392904,"{
}",10026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,26,8A51F486-97D3-4543-AEC7-E2BA023C2D6D,26,1311750357,392904,1311750357,392904,"{
}",10027,7,4,0.57,3,0.43,0,0,7,100,0,0,1,0.14,0,0,1,0.14,0,0,4,0.57,1,0.14,0,0,7,99,1,0.14,6,0.86,0,0,0,0,7,100,1,0.14,6,0.86,0,0,7,100
25,27,D04CD816-3DDB-4419-A418-6E4E4AD1E5ED,27,1311750357,392904,1311750357,392904,"{
}",10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,28,CEE65244-AEAB-48B5-AFF7-590A378906AA,28,1311750357,392904,1311750357,392904,"{
}",10029,20,13,0.65,7,0.35,0,0,20,100,0,0,4,0.2,0,0,0,0,0,0,15,0.75,1,0.05,0,0,20,100,0,0,20,1,0,0,0,0,20,100,8,0.4,12,0.6,0,0,20,100
27,29,32C98A83-32CF-46F7-98B5-D7768AC99257,29,1311750357,392904,1311750357,392904,"{
}",10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,FE6297FD-51F5-4624-9457-6B86BE037318,30,1311750357,392904,1311750357,392904,"{
}",10031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,31,0EEFA17A-03F0-4559-B9A5-517D08369B46,31,1311750357,392904,1311750357,392904,"{
}",10032,13,4,0.31,9,0.69,0,0,13,100,0,0,9,0.69,0,0,1,0.08,0,0,2,0.15,1,0.08,0,0,13,100,1,0.08,12,0.92,0,0,0,0,13,100,5,0.38,8,0.62,0,0,13,100
30,32,024D87A8-0D2D-4F0F-8537-00CEAFF3DD27,32,1311750357,392904,1311750357,392904,"{
}",10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33,B9A8E457-BAA5-4FE8-BEA2-5255E19BC195,33,1311750357,392904,1311750357,392904,"{
}",10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,34,2516D6F5-4428-4CA6-BD4B-CA17A8E5B5C9,34,1311750357,392904,1311750357,392904,"{
}",10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,35,95C76349-B0AA-4420-AEDE-49C01C77AC8A,35,1311750357,392904,1311750357,392904,"{
}",10036,2,2,1,0,0,0,0,2,100,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,2,100,0,0,2,1,0,0,0,0,2,100,2,1,0,0,0,0,2,100
34,36,AC5F988F-EB96-4AC7-93B4-FA51C06E0D2D,36,1311750357,392904,1311750357,392904,"{
}",10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,37,1B251532-DC06-4A67-8473-4965356DAD07,37,1311750357,392904,1311750357,392904,"{
}",10038,16,11,0.69,5,0.31,0,0,16,100,0,0,2,0.13,0,0,9,0.56,0,0,5,0.31,0,0,0,0,16,100,1,0.06,15,0.94,0,0,0,0,16,100,3,0.19,13,0.81,0,0,16,100
36,38,1B9446D3-8472-404F-9F3F-6B3CBD46557A,38,1311750357,392904,1311750357,392904,"{
}",10039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,39,AB70266F-18E9-4E74-A834-C49CF7D19093,39,1311750357,392904,1311750357,392904,"{
}",10040,5,4,0.8,1,0.2,0,0,5,100,0,0,3,0.6,0,0,1,0.2,0,0,1,0.2,0,0,0,0,5,100,0,0,5,1,0,0,0,0,5,100,2,0.4,3,0.6,0,0,5,100
38,40,42D87D38-C7DF-4688-9F99-1570A7664678,40,1311750357,392904,1311750357,392904,"{
}",10044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,41,9D2C5EFD-2410-4872-94C3-5F4D19B963C1,41,1311750357,392904,1311750357,392904,"{
}",10045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,42,33A723C6-85A7-4D6C-B9A5-12E8BCF9D393,42,1311750357,392904,1311750357,392904,"{
}",10065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,43,0FB46F93-F795-410C-881D-5791F7E1F336,43,1311750357,392904,1311750357,392904,"{
}",10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,44,999052F7-53B3-407B-A7A4-853B44967196,44,1311750357,392904,1311750357,392904,"{
}",10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,45,DF64B1A5-2761-4627-9EBC-E14551CB476D,45,1311750357,392904,1311750357,392904,"{
}",10128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,46,ACB53AB5-EE6F-4216-B57A-03B05ABEFA7E,46,1311750357,392904,1311750357,392904,"{
}",10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,47,65A7CF63-D7C2-4DB9-BC7D-2D24A47BC971,47,1311750357,392904,1311750357,392904,"{
}",10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,48,D8346DFF-D0B5-4A7D-A878-2271E7250A0E,48,1311750357,392904,1311750357,392904,"{
}",10280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,49,DACBA2AB-1728-4AC9-B27A-4D969AF69550,49,1311750357,392904,1311750357,392904,"{
}",10301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,50,4126BF27-E281-4D60-9815-44D0CCDE1DF6,50,1311750357,392904,1311750357,392904,"{
}",10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,7B3FAAEB-7DF7-4732-A0EE-77B882AC6AFC,51,1311750357,392904,1311750357,392904,"{
}",10303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,52,216BBFFE-0639-4E06-A3C6-CC623510566D,52,1311750357,392904,1311750357,392904,"{
}",10304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,53,497FA4F6-9C71-49F2-9BE1-88339988EF4E,53,1311750357,392904,1311750357,392904,"{
}",10305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,54,0A7DDAA2-3FFA-487F-B6BB-E5EFB87D2488,54,1311750357,392904,1311750357,392904,"{
}",10306,1,0,0,1,1,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100
53,55,9DC42E06-0693-4BCD-96FE-5DE7C29F62D8,55,1311750357,392904,1311750357,392904,"{
}",10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,56,19B59F71-E14D-4BA6-88FD-6724144880B1,56,1311750357,392904,1311750357,392904,"{
}",10309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,57,039C9AEE-2CB4-4833-9AD8-5FDD3DD3924A,57,1311750357,392904,1311750357,392904,"{
}",10310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,58,35CCCCFB-52CA-48CB-B0C6-4C76710ED6A0,58,1311750357,392904,1311750357,392904,"{
}",10312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,59,731D863C-4C37-43FD-9C8A-258C68718CAD,59,1311750357,392904,1311750357,392904,"{
}",10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,60,4789C7B9-C04E-4350-B270-605E3BA5A067,60,1311750357,392904,1311750357,392904,"{
}",10451,41,21,0.51,20,0.49,0,0,41,100,0,0,22,0.54,0,0,1,0.02,0,0,15,0.37,2,0.05,1,0.02,41,100,3,0.07,38,0.93,0,0,0,0,41,100,12,0.29,29,0.71,0,0,41,100
59,61,DCB43C24-73B0-41AA-B53E-5A51AF472AE7,61,1311750357,392904,1311750357,392904,"{
}",10452,17,12,0.71,5,0.29,0,0,17,100,0,0,10,0.59,0,0,0,0,0,0,5,0.29,1,0.06,1,0.06,17,100,0,0,17,1,0,0,0,0,17,100,3,0.18,14,0.82,0,0,17,100
60,62,87400E26-BFC0-4A6D-8E72-F6F21186A7A2,62,1311750357,392904,1311750357,392904,"{
}",10453,14,7,0.5,7,0.5,0,0,14,100,0,0,6,0.43,0,0,0,0,0,0,8,0.57,0,0,0,0,14,100,2,0.14,12,0.86,0,0,0,0,14,100,8,0.57,6,0.43,0,0,14,100
61,63,DFA88278-8450-4FBA-A545-A195E4E3AA39,63,1311750357,392904,1311750357,392904,"{
}",10454,18,8,0.44,10,0.56,0,0,18,100,0,0,7,0.39,0,0,1,0.06,0,0,10,0.56,0,0,0,0,18,100,1,0.06,17,0.94,0,0,0,0,18,100,8,0.44,10,0.56,0,0,18,100
62,64,1877EE05-CE31-4AB7-891B-862C398EE2B3,64,1311750357,392904,1311750357,392904,"{
}",10455,27,17,0.63,10,0.37,0,0,27,100,0,0,5,0.19,0,0,0,0,0,0,20,0.74,2,0.07,0,0,27,100,1,0.04,25,0.93,1,0.04,0,0,27,100,7,0.26,20,0.74,0,0,27,100
63,65,F43CBBC2-851C-421D-BDA7-48BCBB41DBA2,65,1311750357,392904,1311750357,392904,"{
}",10456,5,3,0.6,2,0.4,0,0,5,100,0,0,3,0.6,1,0.2,0,0,0,0,0,0,1,0.2,0,0,5,100,0,0,5,1,0,0,0,0,5,100,1,0.2,4,0.8,0,0,5,100
64,66,8177BE09-05E5-4CDC-837C-FF43C12902CD,66,1311750357,392904,1311750357,392904,"{
}",10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,F37C228B-8281-4ABF-99D5-9EEBB16B50B5,67,1311750357,392904,1311750357,392904,"{
}",10458,52,25,0.48,27,0.52,0,0,52,100,0,0,24,0.46,0,0,0,0,1,0.02,23,0.44,3,0.06,1,0.02,52,100,3,0.06,48,0.92,1,0.02,0,0,52,100,19,0.37,33,0.63,0,0,52,100
66,68,60F450D0-1EAF-40D5-98BD-9F4D731D53F2,68,1311750357,392904,1311750357,392904,"{
}",10459,7,5,0.71,2,0.29,0,0,7,100,0,0,3,0.43,0,0,0,0,0,0,4,0.57,0,0,0,0,7,100,2,0.29,5,0.71,0,0,0,0,7,100,3,0.43,4,0.57,0,0,7,100
67,69,449239DA-37CB-4E0A-8EFB-403E948D0F88,69,1311750357,392904,1311750357,392904,"{
}",10460,27,20,0.74,7,0.26,0,0,27,100,0,0,9,0.33,0,0,0,0,1,0.04,15,0.56,2,0.07,0,0,27,100,2,0.07,25,0.93,0,0,0,0,27,100,14,0.52,13,0.48,0,0,27,100
68,70,25CAA1B9-A506-46B5-99E1-42C2CA45A63C,70,1311750357,392904,1311750357,392904,"{
}",10461,49,26,0.53,23,0.47,0,0,49,100,1,0.02,21,0.43,1,0.02,1,0.02,1,0.02,18,0.37,5,0.1,1,0.02,49,100,1,0.02,48,0.98,0,0,0,0,49,100,21,0.43,28,0.57,0,0,49,100
69,71,A2A8B02C-C565-4634-B609-BE81CDCC51B7,71,1311750357,392904,1311750357,392904,"{
}",10462,3,2,0.67,1,0.33,0,0,3,100,0,0,1,0.33,0,0,0,0,0,0,2,0.67,0,0,0,0,3,100,0,0,2,0.67,1,0.33,0,0,3,100,3,1,0,0,0,0,3,100
70,72,3EDD6D3D-0C4E-44CF-8EA0-781DA62BC83A,72,1311750357,392904,1311750357,392904,"{
}",10463,59,33,0.56,26,0.44,0,0,59,100,0,0,36,0.61,0,0,0,0,2,0.03,18,0.31,3,0.05,0,0,59,100,3,0.05,54,0.92,2,0.03,0,0,59,100,20,0.34,39,0.66,0,0,59,100
71,73,EFA600EB-24A6-406E-B0E7-D5960F0E66B7,73,1311750357,392904,1311750357,392904,"{
}",10464,15,7,0.47,8,0.53,0,0,15,100,0,0,7,0.47,0,0,1,0.07,0,0,7,0.47,0,0,0,0,15,100,0,0,15,1,0,0,0,0,15,100,7,0.47,8,0.53,0,0,15,100
72,74,E657B2DF-2CFC-49F2-8C56-47042F351BF1,74,1311750357,392904,1311750357,392904,"{
}",10465,21,17,0.81,4,0.19,0,0,21,100,0,0,14,0.67,0,0,1,0.05,4,0.19,2,0.1,0,0,0,0,21,100,1,0.05,20,0.95,0,0,0,0,21,100,5,0.24,16,0.76,0,0,21,100
73,75,3EC1B670-AEE6-451A-89E4-E45DDF2AF284,75,1311750357,392904,1311750357,392904,"{
}",10466,65,39,0.6,26,0.4,0,0,65,100,1,0.02,14,0.22,0,0,0,0,0,0,50,0.77,0,0,0,0,65,100,3,0.05,62,0.95,0,0,0,0,65,100,17,0.26,48,0.74,0,0,65,100
